vicon1404163061.35,0,0.00525918388367,-0.0598016777039,0.44488861084,1,0.00880114078522,-0.0826131439209,0.121220046997,2,-0.0730855102539,0.0130999860764,0.120669898987,3,-0.0381209411621,0.0119781980515,0.445327697754,
vicon1404163061.36,0,0.00531179761887,-0.0597517662048,0.444937744141,1,0.00869726848602,-0.0828768844604,0.121099128723,2,-0.0731331939697,0.0131400814056,0.120755905151,3,-0.038068939209,0.011936712265,0.445310241699,
vicon1404163061.37,0,0.0052537817955,-0.0597833633423,0.444827545166,1,0.00880793762207,-0.0824665222168,0.121347053528,2,-0.073177192688,0.0130232048035,0.120563621521,3,-0.0380816459656,0.0119453840256,0.445348114014,
vicon1404163061.38,0,0.00538187122345,-0.0597188148499,0.444895294189,1,0.00882888889313,-0.0825071716309,0.121348106384,2,-0.0731143112183,0.0130398645401,0.120569969177,3,-0.0380527992249,0.0119461507797,0.445388427734,
vicon1404163061.39,0,0.00527268981934,-0.0598212471008,0.444871673584,1,0.00877548027039,-0.0826380004883,0.121259986877,2,-0.0731048583984,0.0130652694702,0.120634849548,3,-0.0380174636841,0.0120285692215,0.445289764404,
vicon1404163061.4,0,0.00525978660583,-0.0597968482971,0.444861694336,1,0.00884994602203,-0.0825880432129,0.121214431763,2,-0.073158531189,0.0130481443405,0.12051991272,3,-0.0380303535461,0.0120182275772,0.445365661621,
vicon1404163061.41,0,0.00533979845047,-0.059699596405,0.444942871094,1,0.00883190345764,-0.0826847000122,0.121205574036,2,-0.0731172714233,0.0130280561447,0.12063192749,3,-0.038077545166,0.0119720010757,0.445273742676,
vicon1404163061.42,0,0.00535848665237,-0.0597225799561,0.444910217285,1,0.00872528457642,-0.082799659729,0.121162796021,2,-0.0731282043457,0.0131818618774,0.12063924408,3,-0.0381004066467,0.0119707994461,0.445295684814,
vicon1404163061.43,0,0.00532257652283,-0.0597294921875,0.444872344971,1,0.00868654632568,-0.0827742080688,0.121128349304,2,-0.07317628479,0.0128371934891,0.12048261261,3,-0.0380544319153,0.0120667295456,0.445371307373,
vicon1404163061.44,0,0.00520749235153,-0.0598801956177,0.44481628418,1,0.00872979354858,-0.0827125549316,0.121204879761,2,-0.0730812988281,0.0131482982635,0.120704017639,3,-0.0380604362488,0.0120063037872,0.445375,
vicon1404163061.45,0,0.00531603717804,-0.0597525215149,0.444875762939,1,0.00876412010193,-0.0827922210693,0.121210777283,2,-0.0731744689941,0.0129236602783,0.120588691711,3,-0.0380374832153,0.0120317687988,0.445308319092,
vicon1404163061.46,0,0.00530042648315,-0.0597620811462,0.444846557617,1,0.00879631900787,-0.082527923584,0.121298538208,2,-0.073166557312,0.0130309286118,0.120585220337,3,-0.0380431442261,0.0120441846848,0.445330078125,
vicon1404163061.47,0,0.00536099720001,-0.059626865387,0.444956207275,1,0.00878106403351,-0.0826339187622,0.121241340637,2,-0.0732309112549,0.0127688350677,0.120392967224,3,-0.0380361022949,0.0120250644684,0.445371063232,
vicon1404163061.48,0,0.0052323589325,-0.0598274879456,0.444832977295,1,0.00879751968384,-0.082596534729,0.121297927856,2,-0.0730862121582,0.0130777835846,0.120661430359,3,-0.0380766143799,0.0118462715149,0.445296508789,
vicon1404163061.49,0,0.00525640058517,-0.059775642395,0.444915161133,1,0.00878498935699,-0.0826863327026,0.121151237488,2,-0.0731907501221,0.0128884363174,0.120525894165,3,-0.037986114502,0.0120838069916,0.445357055664,
vicon1404163061.5,0,0.00533766317368,-0.059692440033,0.444908203125,1,0.00874887275696,-0.0827339248657,0.121143890381,2,-0.073131439209,0.0130223522186,0.120550354004,3,-0.038046497345,0.0119625415802,0.445365600586,
vicon1404163061.51,0,0.00522824716568,-0.0597827301025,0.44487902832,1,0.00875953102112,-0.0826472396851,0.121264305115,2,-0.073106842041,0.0130352363586,0.12065322113,3,-0.0380307655334,0.0119996576309,0.445335357666,
vicon1404163061.52,0,0.0053504114151,-0.059765914917,0.444927490234,1,0.00881514835358,-0.0827623596191,0.121130569458,2,-0.0731502456665,0.0130412216187,0.120595756531,3,-0.0380745162964,0.0120000696182,0.445296051025,
vicon1404163061.53,0,0.00527436161041,-0.0597769355774,0.444854431152,1,0.00877056217194,-0.0824914550781,0.121377784729,2,-0.073101348877,0.013037569046,0.120642066956,3,-0.0380716094971,0.012002825737,0.445337310791,
vicon1404163061.54,0,0.00524765586853,-0.0598323097229,0.444873596191,1,0.00878009700775,-0.0827947158813,0.121140388489,2,-0.0732265853882,0.0128743524551,0.120552017212,3,-0.0380477409363,0.0119695644379,0.445278839111,
vicon1404163061.55,0,0.00524667739868,-0.05975522995,0.444855102539,1,0.00882114982605,-0.082552482605,0.121329330444,2,-0.0731822052002,0.0127931079865,0.120404785156,3,-0.038052444458,0.0120692672729,0.445357055664,
vicon1404163061.56,0,0.00535043239594,-0.0597346992493,0.444941345215,1,0.00878337192535,-0.0827136306763,0.121221199036,2,-0.0731360626221,0.0131492834091,0.120668746948,3,-0.0380755157471,0.0119526233673,0.445305389404,
vicon1404163061.57,0,0.00529286527634,-0.0597325019836,0.444951293945,1,0.00875713443756,-0.0828128890991,0.121120788574,2,-0.0730988998413,0.013158495903,0.120686019897,3,-0.0380475158691,0.0120250968933,0.445295776367,
vicon1404163061.58,0,0.00530483722687,-0.0597969551086,0.444890289307,1,0.00875837230682,-0.0826781311035,0.121169525146,2,-0.0731754302979,0.0128440656662,0.120455200195,3,-0.0380912780762,0.0119955158234,0.445293701172,
vicon1404163061.59,0,0.00530380249023,-0.0597163009644,0.444963562012,1,0.00882367134094,-0.0825714187622,0.121319854736,2,-0.0731455078125,0.0130459575653,0.120628181458,3,-0.0380488853455,0.0119633579254,0.445316223145,
vicon1404163061.6,0,0.0052539896965,-0.0597601470947,0.444923522949,1,0.00888292217255,-0.0822656860352,0.121486503601,2,-0.0731363372803,0.0130584850311,0.120606437683,3,-0.038125,0.0120189886093,0.445323608398,
vicon1404163061.61,0,0.00528190326691,-0.0598088684082,0.444842926025,1,0.00887366962433,-0.082472694397,0.121401374817,2,-0.0731004180908,0.0132319450378,0.120696464539,3,-0.0380711021423,0.0120492229462,0.445425872803,
vicon1404163061.62,0,0.00530984783173,-0.0597443199158,0.444958526611,1,0.00882811927795,-0.082428855896,0.121368507385,2,-0.0730752182007,0.0131767425537,0.120745788574,3,-0.0380803642273,0.011915895462,0.445308532715,
vicon1404163061.63,0,0.0053147110939,-0.0597875595093,0.444917816162,1,0.00872759151459,-0.0827294616699,0.121222755432,2,-0.073153755188,0.0127754297256,0.120408744812,3,-0.0380589790344,0.0119730453491,0.445354675293,
vicon1404163061.64,0,0.00539710521698,-0.0596909255981,0.444949676514,1,0.00872695922852,-0.0829293441772,0.121013420105,2,-0.0732185897827,0.0128758449554,0.120450614929,3,-0.0380508308411,0.0120797958374,0.445374145508,
vicon1404163061.65,0,0.00524397516251,-0.0598242721558,0.444851074219,1,0.00872968387604,-0.0826639785767,0.121247947693,2,-0.0731483688354,0.0129367790222,0.120513526917,3,-0.0380303916931,0.0119970769882,0.445325317383,
vicon1404163061.66,0,0.00525195550919,-0.0598383789063,0.444820556641,1,0.00881677913666,-0.0824750823975,0.121370315552,2,-0.0731880187988,0.012822057724,0.12048802948,3,-0.0380662841797,0.0119791269302,0.445340606689,
vicon1404163061.67,0,0.00527137613297,-0.0597489395142,0.444868255615,1,0.0087884311676,-0.0825302200317,0.121263702393,2,-0.0731546173096,0.0130463314056,0.120579956055,3,-0.0380897712708,0.0120214910507,0.445396514893,
vicon1404163061.68,0,0.00524475479126,-0.0597559776306,0.444890136719,1,0.00879745101929,-0.0825325622559,0.121321769714,2,-0.0731797943115,0.0129871358871,0.120609970093,3,-0.0380966186523,0.0119332933426,0.445312133789,
vicon1404163061.69,0,0.00526731300354,-0.0597783660889,0.4449112854,1,0.00877231693268,-0.0828620071411,0.121124031067,2,-0.0730519790649,0.0131529884338,0.120716362,3,-0.0379898414612,0.0119995603561,0.445354187012,
vicon1404163061.7,0,0.00511046552658,-0.0598648757935,0.444733734131,1,0.00878027248383,-0.0825607910156,0.121292686462,2,-0.073126083374,0.0128902187347,0.120475227356,3,-0.0380611419678,0.0120626621246,0.445390869141,
vicon1404163061.71,0,0.00538236379623,-0.059653678894,0.445029418945,1,0.00878874778748,-0.0827737960815,0.121182609558,2,-0.0731243133545,0.0129888019562,0.120510704041,3,-0.0380140800476,0.0121021623611,0.445428070068,
vicon1404163061.72,0,0.00530894422531,-0.059757396698,0.444897674561,1,0.00877461242676,-0.0826093139648,0.121257247925,2,-0.0731290206909,0.0130407714844,0.120602790833,3,-0.0380650062561,0.0120401830673,0.445379455566,
vicon1404163061.73,0,0.00526749134064,-0.0597775688171,0.444953704834,1,0.00874826908112,-0.0827417068481,0.121175872803,2,-0.0731117782593,0.0130580463409,0.120622901917,3,-0.0380958633423,0.0119769487381,0.445284332275,
vicon1404163061.74,0,0.00518500328064,-0.0598498420715,0.444854980469,1,0.00876138496399,-0.0828750762939,0.121096191406,2,-0.0731760482788,0.0129117088318,0.120508483887,3,-0.0380642051697,0.0119285526276,0.445289001465,
vicon1404163061.75,0,0.00525862407684,-0.0597839584351,0.44490435791,1,0.00878158569336,-0.0827283630371,0.121116905212,2,-0.0730937576294,0.0129351797104,0.120548110962,3,-0.0380546875,0.0120306606293,0.445345001221,
